date,count
2021-02-04 00:00:00,4
2021-03-07 00:00:00,1
2021-03-08 00:00:00,0
2021-03-09 00:00:00,0
2021-03-12 00:00:00,0
2021-03-15 00:00:00,0
2021-03-17 00:00:00,0
2021-03-18 00:00:00,0
2021-03-20 00:00:00,0
2021-03-21 00:00:00,0
2021-03-22 00:00:00,0
2021-03-23 00:00:00,0
2021-03-24 00:00:00,0
2021-03-26 00:00:00,1
2021-03-29 00:00:00,0
2021-03-30 00:00:00,1
2021-03-31 00:00:00,0
2021-04-04 00:00:00,0
2021-04-05 00:00:00,0
2021-04-07 00:00:00,0
2021-04-08 00:00:00,0
2021-04-09 00:00:00,0
2021-04-10 00:00:00,3
2021-04-11 00:00:00,0
2021-04-12 00:00:00,31
2021-04-13 00:00:00,35
2021-04-14 00:00:00,25
2021-04-15 00:00:00,67
2021-04-16 00:00:00,49
2021-04-17 00:00:00,68
2021-04-18 00:00:00,91
